time,加油,轉播,球員,教練,裁判,戰術,球隊,POSITIVE,NEGATIVE,Heat,Segment
01:12:05,0.35,0.07500000000000001,0.2,0.0,0.0,0.35,0.15,0.2,0.05,1.375,0
01:12:06,0.35,0.08750000000000001,0.2,0.0,0.0,0.35,0.15,0.2,0.05,1.3875,0
01:12:07,0.35,0.1,0.2,0.0,0.0,0.35,0.15,0.2,0.05,1.4,0
01:12:08,0.35,0.1,0.25,0.0,0.0,0.3,0.15,0.2,0.05,1.4,0
01:12:09,0.34375,0.10625000000000001,0.25,0.0,0.0,0.3,0.14375,0.2,0.05,1.39375,0
01:12:10,0.33749999999999997,0.1125,0.25,0.0,0.0,0.3,0.1375,0.2,0.05,1.3875,0
01:12:11,0.33125,0.11875,0.25,0.0,0.0,0.3,0.13125,0.2,0.05,1.38125,0
01:12:12,0.32499999999999996,0.125,0.25,0.0,0.0,0.3,0.125,0.2,0.05,1.375,0
01:12:13,0.31875,0.13125,0.25,0.0,0.0,0.3,0.11875,0.2,0.05,1.36875,0
01:12:14,0.3125,0.1375,0.25,0.0,0.0,0.3,0.1125,0.2,0.05,1.3625,0
01:12:15,0.30624999999999997,0.14375,0.25,0.0,0.0,0.3,0.10625000000000001,0.2,0.05,1.35625,0
01:12:16,0.3,0.15,0.25,0.0,0.0,0.3,0.1,0.2,0.05,1.35,0
01:12:17,0.3,0.15,0.275,0.0,0.0,0.3,0.1,0.175,0.05,1.35,0
01:12:18,0.3,0.15,0.3,0.0,0.0,0.3,0.1,0.15,0.05,1.35,0
01:12:19,0.31,0.15,0.29,0.0,0.0,0.3,0.09000000000000001,0.15,0.05,1.34,0
01:12:20,0.32,0.15,0.27999999999999997,0.0,0.0,0.3,0.08,0.15,0.05,1.33,0
01:12:21,0.32999999999999996,0.15,0.27,0.0,0.0,0.3,0.07,0.15,0.05,1.32,0
01:12:22,0.33999999999999997,0.15,0.26,0.0,0.0,0.3,0.060000000000000005,0.15,0.05,1.31,0
01:12:23,0.35,0.15,0.25,0.0,0.0,0.3,0.05,0.15,0.05,1.3,0
01:12:24,0.35,0.15,0.25,0.0,0.0,0.35,0.05,0.1,0.05,1.3000000000000003,0
01:12:25,0.35,0.15,0.25,0.0,0.0,0.35,0.05,0.11,0.04,1.3000000000000003,0
01:12:26,0.35,0.15,0.25,0.0,0.0,0.35,0.05,0.12,0.030000000000000002,1.3,0
01:12:27,0.35,0.15,0.25,0.0,0.0,0.35,0.05,0.13,0.020000000000000004,1.3000000000000003,0
01:12:28,0.35,0.15,0.25,0.0,0.0,0.35,0.05,0.14,0.010000000000000002,1.3,0
01:12:29,0.35,0.15,0.25,0.0,0.0,0.35,0.05,0.15,0.0,1.3,0
01:12:30,0.36666666666666664,0.15,0.25,0.0,0.0,0.35,0.05,0.15,0.0,1.3166666666666667,0
01:12:31,0.38333333333333336,0.15,0.25,0.0,0.0,0.35,0.05,0.15,0.0,1.3333333333333333,0
01:12:32,0.4,0.15,0.25,0.0,0.0,0.35,0.05,0.15,0.0,1.3499999999999999,0
01:12:33,0.4,0.15,0.25,0.0,0.0,0.36666666666666664,0.05,0.13333333333333333,0.0,1.35,0
01:12:34,0.4,0.15,0.25,0.0,0.0,0.38333333333333336,0.05,0.11666666666666667,0.0,1.35,0
01:12:35,0.4,0.15,0.25,0.0,0.0,0.4,0.05,0.1,0.0,1.3500000000000003,0
01:12:36,0.4,0.15,0.25,0.0,0.0,0.35,0.05,0.15,0.0,1.3499999999999999,0
01:12:37,0.4,0.15833333333333333,0.25,0.0,0.0,0.3416666666666667,0.05,0.15,0.0,1.3499999999999999,0
01:12:38,0.4,0.16666666666666666,0.25,0.0,0.0,0.3333333333333333,0.05,0.15,0.0,1.3499999999999999,0
01:12:39,0.4,0.175,0.25,0.0,0.0,0.32499999999999996,0.05,0.15,0.0,1.3499999999999999,0
01:12:40,0.4,0.18333333333333335,0.25,0.0,0.0,0.31666666666666665,0.05,0.15,0.0,1.3499999999999999,0
01:12:41,0.4,0.19166666666666668,0.25,0.0,0.0,0.30833333333333335,0.05,0.15,0.0,1.3499999999999999,0
01:12:42,0.4,0.2,0.25,0.0,0.0,0.3,0.05,0.15,0.0,1.35,0
01:12:43,0.3944444444444445,0.2,0.25,0.0,0.0,0.3,0.05,0.15555555555555556,0.0,1.35,0
01:12:44,0.3888888888888889,0.2,0.25,0.0,0.0,0.3,0.05,0.16111111111111112,0.0,1.35,0
01:12:45,0.38333333333333336,0.2,0.25,0.0,0.0,0.3,0.05,0.16666666666666666,0.0,1.35,0
01:12:46,0.37777777777777777,0.2,0.25,0.0,0.0,0.3,0.05,0.17222222222222222,0.0,1.35,0
01:12:47,0.37222222222222223,0.2,0.25,0.0,0.0,0.3,0.05,0.17777777777777778,0.0,1.35,0
01:12:48,0.36666666666666664,0.2,0.25,0.0,0.0,0.3,0.05,0.18333333333333335,0.0,1.35,0
01:12:49,0.3611111111111111,0.2,0.25,0.0,0.0,0.3,0.05,0.18888888888888888,0.0,1.35,0
01:12:50,0.3555555555555555,0.2,0.25,0.0,0.0,0.3,0.05,0.19444444444444445,0.0,1.35,0
01:12:51,0.35,0.2,0.25,0.0,0.0,0.3,0.05,0.2,0.0,1.35,0
01:12:52,0.75,0.6000000000000001,0.5,0.0,0.0,0.8999999999999999,0.15000000000000002,0.7,0.0,3.5999999999999996,0
01:12:53,0.25,0.2,0.15,0.0,0.0,0.3,0.05,0.25,0.0,1.2,0
01:12:54,0.55,0.35,0.3,0.0,0.0,0.6499999999999999,0.1,0.5,0.0,2.45,0
01:12:55,0.3,0.15,0.2,0.0,0.0,0.35,0.05,0.2,0.0,1.2499999999999998,0
01:12:56,0.3,0.155,0.2,0.0,0.0,0.345,0.05,0.2,0.0,1.25,0
01:12:57,0.3,0.16,0.2,0.0,0.0,0.33999999999999997,0.05,0.2,0.0,1.2499999999999998,0
01:12:58,0.3,0.165,0.2,0.0,0.0,0.33499999999999996,0.05,0.2,0.0,1.25,0
01:12:59,0.3,0.17,0.2,0.0,0.0,0.32999999999999996,0.05,0.2,0.0,1.2499999999999998,0
01:13:00,0.3,0.175,0.2,0.0,0.0,0.32499999999999996,0.05,0.2,0.0,1.25,0
01:13:01,0.3,0.18,0.2,0.0,0.0,0.32,0.05,0.2,0.0,1.25,0
01:13:02,0.3,0.185,0.2,0.0,0.0,0.315,0.05,0.2,0.0,1.25,0
01:13:03,0.3,0.19,0.2,0.0,0.0,0.31,0.05,0.2,0.0,1.25,0
01:13:04,0.3,0.195,0.2,0.0,0.0,0.305,0.05,0.2,0.0,1.25,0
01:13:05,0.3,0.2,0.2,0.0,0.0,0.3,0.05,0.2,0.0,1.25,0
01:13:06,0.36666666666666664,0.23333333333333334,0.25,0.0,0.0,0.39999999999999997,0.06666666666666667,0.2833333333333333,0.03333333333333333,1.6333333333333335,0
01:13:07,0.43333333333333335,0.26666666666666666,0.3,0.0,0.0,0.5,0.08333333333333334,0.3666666666666667,0.06666666666666667,2.0166666666666666,0
01:13:08,0.5,0.3,0.35,0.0,0.0,0.6,0.1,0.45,0.1,2.4000000000000004,0
01:13:09,0.375,0.2,0.25,0.0,0.0,0.44999999999999996,0.07500000000000001,0.35,0.07500000000000001,1.7749999999999997,0
01:13:10,0.25,0.1,0.15,0.0,0.0,0.3,0.05,0.25,0.05,1.1500000000000001,0
01:13:11,0.2722222222222222,0.11111111111111112,0.15555555555555556,0.0,0.0,0.34444444444444444,0.05555555555555556,0.2833333333333333,0.05555555555555556,1.277777777777778,0
01:13:12,0.29444444444444445,0.12222222222222223,0.16111111111111112,0.0,0.0,0.38888888888888884,0.061111111111111116,0.31666666666666665,0.061111111111111116,1.4055555555555554,0
01:13:13,0.31666666666666665,0.13333333333333333,0.16666666666666666,0.0,0.0,0.4333333333333333,0.06666666666666667,0.35000000000000003,0.06666666666666667,1.5333333333333332,0
01:13:14,0.3388888888888889,0.14444444444444446,0.17222222222222222,0.0,0.0,0.47777777777777775,0.07222222222222223,0.38333333333333336,0.07222222222222223,1.661111111111111,0
01:13:15,0.3611111111111111,0.15555555555555556,0.17777777777777778,0.0,0.0,0.5222222222222221,0.07777777777777778,0.4166666666666667,0.07777777777777778,1.7888888888888888,0
01:13:16,0.3833333333333333,0.16666666666666669,0.18333333333333335,0.0,0.0,0.5666666666666667,0.08333333333333334,0.45000000000000007,0.08333333333333334,1.9166666666666667,0
01:13:17,0.40555555555555556,0.17777777777777778,0.18888888888888888,0.0,0.0,0.611111111111111,0.08888888888888889,0.4833333333333334,0.08888888888888889,2.0444444444444443,0
01:13:18,0.4277777777777778,0.18888888888888888,0.19444444444444445,0.0,0.0,0.6555555555555554,0.09444444444444444,0.5166666666666667,0.09444444444444444,2.172222222222222,0
01:13:19,0.45,0.2,0.2,0.0,0.0,0.7,0.1,0.55,0.1,2.3000000000000003,0
01:13:20,0.4142857142857143,0.18571428571428572,0.18571428571428572,0.0,0.0,0.6428571428571428,0.09285714285714286,0.5142857142857143,0.09285714285714286,2.1285714285714286,0
01:13:21,0.37857142857142856,0.17142857142857143,0.17142857142857143,0.0,0.0,0.5857142857142856,0.08571428571428572,0.4785714285714286,0.08571428571428572,1.957142857142857,0
01:13:22,0.34285714285714286,0.15714285714285714,0.15714285714285714,0.0,0.0,0.5285714285714285,0.07857142857142857,0.4428571428571429,0.07857142857142857,1.7857142857142854,0
01:13:23,0.30714285714285716,0.14285714285714285,0.14285714285714285,0.0,0.0,0.4714285714285714,0.07142857142857142,0.40714285714285714,0.07142857142857142,1.614285714285714,0
01:13:24,0.27142857142857146,0.12857142857142856,0.12857142857142856,0.0,0.0,0.41428571428571426,0.06428571428571428,0.37142857142857144,0.06428571428571428,1.4428571428571428,0
01:13:25,0.23571428571428574,0.1142857142857143,0.1142857142857143,0.0,0.0,0.3571428571428571,0.05714285714285715,0.33571428571428574,0.05714285714285715,1.2714285714285716,0
01:13:26,0.2,0.1,0.1,0.0,0.0,0.3,0.05,0.3,0.05,1.1,0
01:13:27,0.2625,0.125,0.1375,0.0,0.0,0.3625,0.0625,0.35,0.0625,1.3624999999999998,0
01:13:28,0.325,0.15000000000000002,0.175,0.0,0.0,0.42500000000000004,0.07500000000000001,0.4,0.07500000000000001,1.6250000000000002,0
01:13:29,0.3875,0.17500000000000002,0.2125,0.0,0.0,0.48750000000000004,0.08750000000000001,0.45,0.08750000000000001,1.8875,0
01:13:30,0.45,0.2,0.25,0.0,0.0,0.55,0.1,0.5,0.1,2.1500000000000004,0
01:13:31,0.3875,0.17500000000000002,0.225,0.0,0.0,0.47500000000000003,0.08750000000000001,0.4375,0.08750000000000001,1.8749999999999998,0
01:13:32,0.325,0.15000000000000002,0.2,0.0,0.0,0.4,0.07500000000000001,0.375,0.07500000000000001,1.6,0
01:13:33,0.2625,0.125,0.175,0.0,0.0,0.325,0.0625,0.3125,0.0625,1.325,0
01:13:34,0.2,0.1,0.15,0.0,0.0,0.25,0.05,0.25,0.05,1.05,0
01:13:35,0.2,0.11666666666666667,0.15,0.0,0.0,0.25,0.05,0.23333333333333334,0.05,1.05,0
01:13:36,0.2,0.13333333333333333,0.15,0.0,0.0,0.25,0.05,0.21666666666666667,0.05,1.05,0
01:13:37,0.2,0.15,0.15,0.0,0.0,0.25,0.05,0.2,0.05,1.05,0
01:13:38,0.2,0.1,0.15,0.0,0.0,0.3,0.05,0.2,0.05,1.05,0
01:13:39,0.2,0.1,0.15,0.0,0.0,0.3,0.05,0.19,0.060000000000000005,1.05,0
01:13:40,0.2,0.1,0.15,0.0,0.0,0.3,0.05,0.18,0.07,1.05,0
01:13:41,0.2,0.1,0.15,0.0,0.0,0.3,0.05,0.16999999999999998,0.08,1.05,0
01:13:42,0.2,0.1,0.15,0.0,0.0,0.3,0.05,0.16,0.09,1.05,0
01:13:43,0.2,0.1,0.15,0.0,0.0,0.3,0.05,0.15,0.1,1.05,0
01:13:44,0.2,0.1,0.15,0.0,0.0,0.2875,0.05,0.1625,0.1,1.05,0
01:13:45,0.2,0.1,0.15,0.0,0.0,0.275,0.05,0.175,0.1,1.0500000000000003,0
01:13:46,0.2,0.1,0.15,0.0,0.0,0.2625,0.05,0.1875,0.1,1.0500000000000003,0
01:13:47,0.2,0.1,0.15,0.0,0.0,0.25,0.05,0.2,0.1,1.0500000000000003,0
01:13:48,0.2,0.1,0.15,0.0,0.0,0.25,0.05,0.1875,0.1,1.0375,0
01:13:49,0.2,0.1,0.15,0.0,0.0,0.25,0.05,0.175,0.1,1.0250000000000001,0
01:13:50,0.2,0.1,0.15,0.0,0.0,0.25,0.05,0.1625,0.1,1.0125000000000002,0
01:13:51,0.2,0.1,0.15,0.0,0.0,0.25,0.05,0.15,0.1,1.0000000000000002,0
01:13:52,0.4,0.2,0.25,0.0,0.0,0.6,0.05,0.3,0.2,2.0000000000000004,0
01:13:53,0.3777777777777778,0.1888888888888889,0.23333333333333334,0.0,0.0,0.5666666666666667,0.044444444444444446,0.2833333333333333,0.1888888888888889,1.8833333333333335,0
01:13:54,0.35555555555555557,0.17777777777777778,0.21666666666666667,0.0,0.0,0.5333333333333333,0.03888888888888889,0.26666666666666666,0.17777777777777778,1.7666666666666666,0
01:13:55,0.33333333333333337,0.16666666666666669,0.2,0.0,0.0,0.5,0.03333333333333334,0.25,0.16666666666666669,1.6500000000000001,0
01:13:56,0.3111111111111111,0.15555555555555556,0.18333333333333335,0.0,0.0,0.4666666666666667,0.02777777777777778,0.23333333333333334,0.15555555555555556,1.5333333333333332,0
01:13:57,0.2888888888888889,0.14444444444444446,0.16666666666666669,0.0,0.0,0.43333333333333335,0.022222222222222223,0.21666666666666667,0.14444444444444446,1.4166666666666665,0
01:13:58,0.2666666666666667,0.13333333333333336,0.15,0.0,0.0,0.39999999999999997,0.01666666666666667,0.19999999999999998,0.13333333333333336,1.3,0
01:13:59,0.24444444444444446,0.12222222222222223,0.13333333333333333,0.0,0.0,0.36666666666666664,0.011111111111111113,0.18333333333333332,0.12222222222222223,1.1833333333333333,0
01:14:00,0.22222222222222224,0.11111111111111112,0.11666666666666667,0.0,0.0,0.3333333333333333,0.005555555555555557,0.16666666666666666,0.11111111111111112,1.0666666666666667,0
01:14:01,0.2,0.1,0.1,0.0,0.0,0.3,0.0,0.15,0.1,0.95,0
01:14:02,0.2,0.1,0.1125,0.0,0.0,0.2875,0.0,0.15,0.1,0.95,0
01:14:03,0.2,0.1,0.125,0.0,0.0,0.275,0.0,0.15,0.1,0.9500000000000001,0
01:14:04,0.2,0.1,0.1375,0.0,0.0,0.2625,0.0,0.15,0.1,0.9500000000000001,0
01:14:05,0.2,0.1,0.15,0.0,0.0,0.25,0.0,0.15,0.1,0.9500000000000001,0
01:14:06,0.2,0.1,0.125,0.0,0.0,0.25,0.0,0.15,0.1,0.925,0
01:14:07,0.2,0.1,0.1,0.0,0.0,0.25,0.0,0.15,0.1,0.9,0
01:14:08,0.2833333333333333,0.10833333333333334,0.13333333333333336,0.0,0.0,0.35833333333333334,0.0,0.19166666666666665,0.14166666666666666,1.2166666666666666,0
01:14:09,0.3666666666666667,0.11666666666666668,0.16666666666666669,0.0,0.0,0.4666666666666667,0.0,0.23333333333333334,0.18333333333333335,1.5333333333333334,0
01:14:10,0.45,0.125,0.2,0.0,0.0,0.575,0.0,0.275,0.225,1.85,0
01:14:11,0.5333333333333333,0.13333333333333336,0.23333333333333336,0.0,0.0,0.6833333333333333,0.0,0.31666666666666665,0.26666666666666666,2.166666666666667,0
01:14:12,0.6166666666666667,0.1416666666666667,0.2666666666666667,0.0,0.0,0.7916666666666666,0.0,0.3583333333333333,0.30833333333333335,2.4833333333333334,0
01:14:13,0.7,0.15000000000000002,0.30000000000000004,0.0,0.0,0.8999999999999999,0.0,0.4,0.35,2.8,0
01:14:14,0.3,0.05,0.1,0.0,0.0,0.35,0.05,0.1,0.1,1.05,0
01:14:15,0.6499999999999999,0.17500000000000004,0.2,0.0,0.0,0.7,0.1,0.15000000000000002,0.2,2.1750000000000003,0
01:14:16,1.0,0.30000000000000004,0.30000000000000004,0.0,0.0,1.05,0.15000000000000002,0.2,0.30000000000000004,3.3000000000000007,0
01:14:17,0.35,0.1,0.1,0.0,0.0,0.45,0.05,0.05,0.1,1.2000000000000002,0
01:14:18,0.35,0.1,0.07500000000000001,0.0,0.0,0.475,0.05,0.05,0.1,1.2,0
01:36:19,0.2,0.1,0.8500000000000001,0.0,0.0,0.29999999999999993,0.1,0.5,0.125,2.1750000000000003,0
01:36:20,0.225,0.125,1.0750000000000002,0.0,0.0,0.37499999999999994,0.125,0.625,0.16250000000000003,2.7125000000000004,0
01:36:21,0.25,0.15000000000000002,1.3,0.0,0.0,0.44999999999999996,0.15000000000000002,0.75,0.2,3.2500000000000004,0
01:36:22,0.15,0.1,0.8500000000000001,0.0,0.0,0.3,0.1,0.525,0.125,2.1500000000000004,0
01:36:23,0.05,0.05,0.4,0.0,0.0,0.15,0.05,0.3,0.05,1.05,0
01:36:24,0.05,0.05,0.4,0.0,0.0,0.15,0.05,0.3,0.05,1.05,0
01:36:25,0.05,0.05,0.4,0.0,0.0,0.15,0.05,0.3,0.05,1.05,0
01:36:26,0.05,0.05,0.4,0.0,0.0,0.13333333333333333,0.05,0.3,0.06666666666666667,1.05,0
01:36:27,0.05,0.05,0.4,0.0,0.0,0.11666666666666667,0.05,0.3,0.08333333333333334,1.05,0
01:36:28,0.05,0.05,0.4,0.0,0.0,0.1,0.05,0.3,0.1,1.05,0
01:36:29,0.05,0.05,0.4,0.0,0.0,0.1,0.05,0.275,0.125,1.05,0
01:36:30,0.05,0.05,0.4,0.0,0.0,0.1,0.05,0.25,0.15,1.05,0
01:36:31,0.1,0.1,0.8,0.0,0.0,0.2,0.1,0.5,0.3,2.1,0
01:36:32,0.07500000000000001,0.07500000000000001,0.6000000000000001,0.0,0.0,0.15000000000000002,0.07500000000000001,0.375,0.22499999999999998,1.5750000000000002,0
01:36:33,0.05,0.05,0.4,0.0,0.0,0.1,0.05,0.25,0.15,1.05,0
01:36:34,0.05,0.05,0.4,0.0,0.0,0.1,0.05,0.25,0.15,1.05,0
01:36:35,0.05,0.05,0.4,0.0,0.0,0.1,0.05,0.25,0.15,1.05,0
01:36:36,0.05,0.05,0.4,0.0,0.0,0.1,0.05,0.25,0.15,1.05,0
01:36:37,0.07500000000000001,0.05,0.4,0.0,0.0,0.1,0.025,0.25,0.15,1.05,0
01:36:38,0.1,0.05,0.4,0.0,0.0,0.1,0.0,0.25,0.15,1.05,0
01:36:39,0.13333333333333333,0.05,0.5166666666666667,0.0,0.0,0.13333333333333333,0.0,0.36666666666666664,0.19999999999999998,1.4,0
01:36:40,0.16666666666666669,0.05,0.6333333333333333,0.0,0.0,0.16666666666666669,0.0,0.4833333333333333,0.25,1.75,0
01:36:41,0.2,0.05,0.75,0.0,0.0,0.2,0.0,0.6,0.3,2.0999999999999996,0
01:36:42,0.1,0.0,0.4,0.0,0.0,0.1,0.0,0.3,0.15,1.0499999999999998,0
01:36:43,0.11,0.0,0.4,0.0,0.0,0.1,0.0,0.29,0.15,1.0499999999999998,0
01:36:44,0.12,0.0,0.4,0.0,0.0,0.1,0.0,0.27999999999999997,0.15,1.0499999999999998,0
01:36:45,0.13,0.0,0.4,0.0,0.0,0.1,0.0,0.27,0.15,1.05,0
01:36:46,0.14,0.0,0.4,0.0,0.0,0.1,0.0,0.26,0.15,1.05,0
01:36:47,0.15,0.0,0.4,0.0,0.0,0.1,0.0,0.25,0.15,1.05,0
01:36:48,0.15,0.0,0.4,0.0,0.0,0.1,0.0,0.2,0.2,1.05,0
01:36:49,0.2,0.0,0.45,0.0,0.0,0.05,0.05,0.2,0.2,1.1500000000000001,0
01:36:50,0.25,0.0,0.45,0.0,0.0,0.05,0.05,0.2,0.2,1.2,0
01:36:51,0.25,0.0,0.45,0.0,0.0,0.05,0.05,0.2,0.2,1.2,0
01:36:52,0.25,0.0,0.45,0.0,0.0,0.05,0.05,0.2,0.2,1.2,0
01:36:53,0.25,0.0,0.45,0.0,0.0,0.05,0.05,0.2,0.2,1.2,0
01:36:54,0.3,0.0,0.4,0.0,0.0,0.05,0.1,0.2,0.2,1.25,0
01:36:55,0.39999999999999997,0.0,0.55,0.0,0.0,0.08333333333333334,0.13333333333333333,0.25,0.23333333333333334,1.65,0
01:36:56,0.5,0.0,0.7000000000000001,0.0,0.0,0.11666666666666668,0.16666666666666669,0.3,0.26666666666666666,2.0500000000000003,0
01:36:57,0.6,0.0,0.8500000000000001,0.0,0.0,0.15000000000000002,0.2,0.35,0.3,2.4499999999999997,0
01:36:58,0.5666666666666667,0.0,0.8333333333333334,0.0,0.0,0.16666666666666669,0.2,0.3833333333333333,0.2833333333333333,2.433333333333333,0
01:36:59,0.5333333333333333,0.0,0.8166666666666668,0.0,0.0,0.18333333333333335,0.2,0.4166666666666667,0.26666666666666666,2.4166666666666665,0
01:37:00,0.5,0.0,0.8,0.0,0.0,0.2,0.2,0.45,0.25,2.4,0
01:37:01,0.4,0.0,0.625,0.0,0.0,0.15000000000000002,0.175,0.35,0.15,1.8499999999999996,0
01:37:02,0.3,0.0,0.45,0.0,0.0,0.1,0.15,0.25,0.05,1.3,0
01:37:03,0.3,0.0,0.475,0.0,0.0,0.07500000000000001,0.15,0.25,0.05,1.3,0
01:37:04,0.3,0.0,0.5,0.0,0.0,0.05,0.15,0.25,0.05,1.3,0
01:37:05,0.3,0.0,0.5,0.0,0.0,0.05,0.15,0.2,0.05,1.25,0
01:37:06,0.3,0.0,0.5,0.0,0.0,0.05,0.15,0.2,0.05,1.25,0
01:37:07,0.3,0.0,0.5,0.0,0.0,0.05,0.15,0.2,0.05,1.25,0
01:37:08,0.3,0.0,0.5,0.0,0.0,0.05,0.15,0.2,0.05,1.25,0
01:37:09,0.3,0.0,0.5,0.0,0.0,0.05,0.15,0.2,0.05,1.25,0
01:37:10,0.3,0.0,0.5,0.0,0.0,0.05,0.15,0.2,0.05,1.25,0
01:37:11,0.3,0.0,0.5,0.0,0.0,0.05,0.15,0.2,0.05,1.25,0
01:37:12,0.44999999999999996,0.0,0.775,0.0,0.0,0.07500000000000001,0.22499999999999998,0.25,0.07500000000000001,1.8499999999999999,0
01:37:13,0.6,0.0,1.05,0.0,0.0,0.1,0.3,0.3,0.1,2.4499999999999997,0
01:37:14,0.5125,0.0,0.925,0.0,0.0,0.08750000000000001,0.2625,0.2625,0.08750000000000001,2.1374999999999997,0
01:37:15,0.425,0.0,0.8,0.0,0.0,0.07500000000000001,0.22499999999999998,0.22499999999999998,0.07500000000000001,1.825,0
01:37:16,0.3375,0.0,0.675,0.0,0.0,0.0625,0.1875,0.1875,0.0625,1.5125000000000002,0
01:37:17,0.25,0.0,0.55,0.0,0.0,0.05,0.15,0.15,0.05,1.2,0
01:37:18,0.25,0.0,0.5583333333333333,0.0,0.0,0.05,0.15,0.14166666666666666,0.05,1.2,0
01:37:19,0.25,0.0,0.5666666666666667,0.0,0.0,0.05,0.15,0.13333333333333333,0.05,1.2,0
01:37:20,0.25,0.0,0.575,0.0,0.0,0.05,0.15,0.125,0.05,1.2,0
01:37:21,0.25,0.0,0.5833333333333334,0.0,0.0,0.05,0.15,0.11666666666666667,0.05,1.2000000000000002,0
01:37:22,0.25,0.0,0.5916666666666667,0.0,0.0,0.05,0.15,0.10833333333333334,0.05,1.2000000000000002,0
01:37:23,0.25,0.0,0.6,0.0,0.0,0.05,0.15,0.1,0.05,1.2000000000000002,0
01:37:24,0.25,0.0,0.6,0.0,0.0,0.05,0.15,0.1,0.05,1.2000000000000002,0
01:37:25,0.25,0.0,0.6,0.0,0.0,0.05,0.15,0.1,0.05,1.2000000000000002,0
01:37:26,0.25,0.0,0.6,0.0,0.0,0.05,0.15,0.1,0.05,1.2000000000000002,0
01:37:27,0.275,0.0,0.6625,0.0,0.0,0.05625,0.16874999999999998,0.11875000000000001,0.06875,1.35,0
01:37:28,0.3,0.0,0.725,0.0,0.0,0.0625,0.1875,0.1375,0.08750000000000001,1.4999999999999998,0
01:37:29,0.325,0.0,0.7875000000000001,0.0,0.0,0.06875,0.20625,0.15625,0.10625000000000001,1.6500000000000001,0
01:37:30,0.35,0.0,0.8500000000000001,0.0,0.0,0.07500000000000001,0.22499999999999998,0.175,0.125,1.8,0
01:37:31,0.375,0.0,0.9125000000000001,0.0,0.0,0.08125,0.24375,0.19375,0.14375000000000002,1.9500000000000002,0
01:37:32,0.4,0.0,0.9750000000000001,0.0,0.0,0.08750000000000001,0.26249999999999996,0.2125,0.16250000000000003,2.0999999999999996,0
01:37:33,0.42500000000000004,0.0,1.0375,0.0,0.0,0.09375,0.28125,0.23125,0.18125000000000002,2.25,0
01:37:34,0.45,0.0,1.1,0.0,0.0,0.1,0.3,0.25,0.2,2.4000000000000004,0
01:37:35,0.41000000000000003,0.0,0.9900000000000001,0.0,0.0,0.1,0.27,0.23,0.17,2.1700000000000004,0
01:37:36,0.37,0.0,0.8800000000000001,0.0,0.0,0.1,0.24,0.21,0.14,1.94,0
01:37:37,0.33,0.0,0.77,0.0,0.0,0.1,0.21,0.19,0.10999999999999999,1.71,0
01:37:38,0.29000000000000004,0.0,0.66,0.0,0.0,0.1,0.18,0.16999999999999998,0.07999999999999999,1.48,0
01:37:39,0.25,0.0,0.55,0.0,0.0,0.1,0.15,0.15,0.05,1.25,0
01:37:40,0.2,0.0,0.5,0.0,0.0,0.1,0.1,0.2,0.05,1.15,0
01:37:41,0.2,0.0,0.4928571428571429,0.0,0.0,0.10714285714285715,0.1,0.2,0.05,1.1500000000000001,0
01:37:42,0.2,0.0,0.4857142857142857,0.0,0.0,0.11428571428571428,0.1,0.2,0.05,1.1500000000000001,0
01:37:43,0.2,0.0,0.4785714285714286,0.0,0.0,0.12142857142857143,0.1,0.2,0.05,1.1500000000000001,0
01:37:44,0.2,0.0,0.4714285714285714,0.0,0.0,0.12857142857142856,0.1,0.2,0.05,1.1500000000000001,0
01:37:45,0.2,0.0,0.4642857142857143,0.0,0.0,0.1357142857142857,0.1,0.2,0.05,1.1500000000000001,0
01:37:46,0.2,0.0,0.4571428571428572,0.0,0.0,0.14285714285714285,0.1,0.2,0.05,1.1500000000000001,0
01:37:47,0.2,0.0,0.45,0.0,0.0,0.15,0.1,0.2,0.05,1.1500000000000001,0
01:37:48,0.2,0.0,0.44375000000000003,0.0,0.0,0.15625,0.1,0.2,0.05,1.1500000000000001,0
01:37:49,0.2,0.0,0.4375,0.0,0.0,0.1625,0.1,0.2,0.05,1.15,0
01:37:50,0.2,0.0,0.43125,0.0,0.0,0.16875,0.1,0.2,0.05,1.1500000000000001,0
01:37:51,0.2,0.0,0.42500000000000004,0.0,0.0,0.175,0.1,0.2,0.05,1.1500000000000001,0
01:37:52,0.2,0.0,0.41875,0.0,0.0,0.18125000000000002,0.1,0.2,0.05,1.1500000000000001,0
01:37:53,0.2,0.0,0.41250000000000003,0.0,0.0,0.1875,0.1,0.2,0.05,1.1500000000000001,0
01:37:54,0.2,0.0,0.40625,0.0,0.0,0.19375,0.1,0.2,0.05,1.15,0
01:37:55,0.2,0.0,0.4,0.0,0.0,0.2,0.1,0.2,0.05,1.1500000000000001,0
01:37:56,0.4,0.0,0.8,0.0,0.0,0.4,0.1,0.4,0.1,2.2,0
01:37:57,0.4,0.0,0.775,0.0,0.0,0.35,0.1,0.375,0.15000000000000002,2.15,0
01:37:58,0.4,0.0,0.75,0.0,0.0,0.3,0.1,0.35,0.2,2.1,0
01:37:59,0.25,0.0,0.45,0.0,0.0,0.15,0.05,0.1,0.1,1.1,0
01:38:00,0.24166666666666667,0.0,0.44166666666666665,0.0,0.0,0.15,0.04166666666666667,0.1,0.1,1.075,0
01:38:01,0.23333333333333334,0.0,0.43333333333333335,0.0,0.0,0.15,0.03333333333333334,0.1,0.1,1.05,0
